datetime,temperature,humidity,heat_index
2020-09-20 21:15:02,25.0,41.0,25.708765144448183
2020-09-20 21:15:05,25.0,44.0,25.778300577779184
2020-09-20 21:15:09,25.0,44.0,25.778300577779184
2020-09-20 21:15:12,25.0,44.0,25.778300577779184
2020-09-20 21:15:18,25.0,41.0,25.708765144448183
2020-09-20 21:15:21,25.0,44.0,25.778300577779184
2020-09-20 21:15:25,25.0,44.0,25.778300577779184
2020-09-20 21:15:28,25.0,44.0,25.778300577779184
2020-09-20 21:15:29,25.0,41.0,25.708765144448183
2020-09-20 21:15:31,25.0,44.0,25.778300577779184
2020-09-20 21:15:32,25.0,44.0,25.778300577779184
2020-09-20 21:15:38,25.0,41.0,25.708765144448183
2020-09-20 21:15:41,25.0,44.0,25.778300577779184
2020-09-20 21:15:45,25.0,43.0,25.756176255557797
2020-09-20 21:15:48,25.0,44.0,25.778300577779184
2020-09-20 21:15:54,25.0,41.0,25.708765144448183
2020-09-20 21:15:55,25.0,41.0,25.708765144448183
2020-09-20 21:15:59,25.0,44.0,25.778300577779184
2020-09-20 21:16:02,25.0,44.0,25.778300577779184
2020-09-20 21:16:05,25.0,44.0,25.778300577779184
2020-09-20 21:16:09,25.0,44.0,25.778300577779184
2020-09-20 21:16:15,25.0,41.0,25.708765144448183
2020-09-20 21:16:18,25.0,44.0,25.778300577779184
2020-09-20 21:16:24,25.0,41.0,25.708765144448183
2020-09-20 21:16:27,25.0,44.0,25.778300577779184
2020-09-20 21:16:28,25.0,41.0,25.708765144448183
2020-09-20 21:16:34,25.0,41.0,25.708765144448183
2020-09-20 21:16:42,25.0,41.0,25.708765144448183
2020-09-20 21:16:45,25.0,43.0,25.756176255557797
2020-09-20 21:16:51,25.0,41.0,25.708765144448183
2020-09-20 21:16:57,25.0,41.0,25.708765144448183
2020-09-20 21:17:00,25.0,44.0,25.778300577779184
2020-09-20 21:17:03,25.0,44.0,25.778300577779184
2020-09-20 21:17:09,25.0,41.0,25.708765144448183
2020-09-20 21:17:12,25.0,43.0,25.756176255557797
2020-09-20 21:17:16,25.0,44.0,25.778300577779184
2020-09-20 21:17:19,25.0,44.0,25.778300577779184
2020-09-20 21:17:22,25.0,41.0,25.708765144448183
2020-09-20 21:17:28,25.0,41.0,25.708765144448183
2020-09-20 21:17:32,25.0,43.0,25.756176255557797
2020-09-20 21:17:40,25.0,41.0,25.708765144448183
2020-09-20 21:17:43,25.0,43.0,25.756176255557797
2020-09-20 21:17:47,25.0,44.0,25.778300577779184
2020-09-20 21:17:51,25.0,41.0,25.708765144448183
2020-09-20 21:17:57,25.0,40.0,25.683478355560005
2020-09-20 21:18:03,25.0,41.0,25.708765144448183
2020-09-20 21:18:06,25.0,44.0,25.778300577779184
2020-09-20 21:18:10,25.0,44.0,25.778300577779184
2020-09-20 21:18:13,25.0,44.0,25.778300577779184
2020-09-20 21:18:14,25.0,41.0,25.708765144448183
2020-09-20 21:18:16,25.0,44.0,25.778300577779184
2020-09-20 21:18:19,25.0,44.0,25.778300577779184
2020-09-20 21:18:20,25.0,41.0,25.708765144448183
2020-09-20 21:18:22,25.0,44.0,25.778300577779184
2020-09-20 21:18:23,25.0,44.0,25.778300577779184
2020-09-20 21:18:26,25.0,44.0,25.778300577779184
2020-09-20 21:18:30,25.0,44.0,25.778300577779184
2020-09-20 21:18:34,25.0,42.0,25.73299777778078
2020-09-20 21:18:37,25.0,44.0,25.778300577779184
2020-09-20 21:18:43,25.0,41.0,25.708765144448183
2020-09-20 21:18:46,25.0,44.0,25.778300577779184
2020-09-20 21:18:49,25.0,44.0,25.778300577779184
2020-09-20 21:18:55,25.0,41.0,25.708765144448183
2020-09-20 21:19:03,25.0,41.0,25.708765144448183
2020-09-20 21:19:08,25.0,41.0,25.708765144448183
2020-09-20 21:19:17,25.0,41.0,25.708765144448183
2020-09-20 21:19:23,25.0,41.0,25.708765144448183
2020-09-20 21:19:26,25.0,44.0,25.778300577779184
2020-09-20 21:19:29,25.0,44.0,25.778300577779184
2020-09-20 21:19:35,25.0,41.0,25.708765144448183
2020-09-20 21:19:36,25.0,41.0,25.708765144448183
2020-09-20 21:19:40,25.0,44.0,25.778300577779184
2020-09-20 21:19:43,25.0,43.0,25.756176255557797
2020-09-20 21:19:47,25.0,44.0,25.778300577779184
2020-09-20 21:19:50,25.0,44.0,25.778300577779184
2020-09-20 21:19:56,25.0,41.0,25.708765144448183
2020-09-20 21:19:57,25.0,41.0,25.708765144448183
2020-09-20 21:19:58,25.0,44.0,25.778300577779184
2020-09-20 21:20:00,25.0,44.0,25.778300577779184
2020-09-20 21:20:01,25.0,44.0,25.778300577779184
2020-09-20 21:20:02,25.0,44.0,25.778300577779184
2020-09-20 21:20:04,25.0,43.0,25.756176255557797
2020-09-20 21:20:05,25.0,44.0,25.778300577779184
2020-09-20 21:20:06,25.0,44.0,25.778300577779184
2020-09-20 21:20:07,25.0,43.0,25.756176255557797
2020-09-20 21:20:09,25.0,44.0,25.778300577779184
2020-09-20 21:20:10,25.0,44.0,25.778300577779184
2020-09-20 21:20:13,25.0,43.0,25.756176255557797
2020-09-20 21:20:17,25.0,43.0,25.756176255557797
2020-09-20 21:20:20,25.0,44.0,25.778300577779184
2020-09-20 21:20:24,25.0,44.0,25.778300577779184
2020-09-20 21:20:29,25.0,41.0,25.708765144448183
2020-09-20 21:20:33,25.0,44.0,25.778300577779184
2020-09-20 21:20:38,25.0,41.0,25.708765144448183
2020-09-20 21:20:42,25.0,44.0,25.778300577779184
2020-09-20 21:20:43,25.0,41.0,25.708765144448183
2020-09-20 21:20:49,25.0,41.0,25.708765144448183
2020-09-20 21:20:57,25.0,41.0,25.708765144448183
2020-09-20 21:21:00,25.0,44.0,25.778300577779184
2020-09-20 21:21:03,25.0,44.0,25.778300577779184
2020-09-20 21:21:07,25.0,43.0,25.756176255557797
2020-09-20 21:21:13,25.0,41.0,25.708765144448183
2020-09-20 21:21:18,25.0,41.0,25.708765144448183
2020-09-20 21:21:22,25.0,44.0,25.778300577779184
2020-09-20 21:21:25,25.0,43.0,25.756176255557797
2020-09-20 21:21:29,25.0,44.0,25.778300577779184
2020-09-20 21:21:34,25.0,41.0,25.708765144448183
2020-09-20 21:21:38,25.0,44.0,25.778300577779184
2020-09-20 21:21:41,25.0,43.0,25.756176255557797
2020-09-20 21:21:45,25.0,43.0,25.756176255557797
2020-09-20 21:21:48,25.0,44.0,25.778300577779184
2020-09-20 21:21:52,25.0,44.0,25.778300577779184
2020-09-20 21:21:55,25.0,44.0,25.778300577779184
2020-09-20 21:21:59,25.0,44.0,25.778300577779184
2020-09-20 21:22:02,25.0,44.0,25.778300577779184
2020-09-20 21:22:08,25.0,41.0,25.708765144448183
2020-09-20 21:22:13,25.0,41.0,25.708765144448183
2020-09-20 21:22:17,25.0,44.0,25.778300577779184
2020-09-20 21:22:24,25.0,41.0,25.708765144448183
2020-09-20 21:22:28,25.0,44.0,25.778300577779184
2020-09-20 21:22:31,25.0,44.0,25.778300577779184
2020-09-20 21:22:39,25.0,41.0,25.708765144448183
2020-09-20 21:22:45,25.0,41.0,25.708765144448183
2020-09-20 21:22:48,25.0,44.0,25.778300577779184
2020-09-20 21:22:54,25.0,41.0,25.708765144448183
2020-09-20 21:22:57,25.0,44.0,25.778300577779184
2020-09-20 21:23:05,25.0,41.0,25.708765144448183
2020-09-20 21:23:09,25.0,44.0,25.778300577779184
2020-09-20 21:23:12,25.0,44.0,25.778300577779184
2020-09-20 21:23:15,25.0,44.0,25.778300577779184
2020-09-20 21:23:19,25.0,44.0,25.778300577779184
2020-09-20 21:23:22,25.0,44.0,25.778300577779184
2020-09-20 21:23:28,25.0,41.0,25.708765144448183
2020-09-20 21:23:33,25.0,41.0,25.708765144448183
2020-09-20 21:23:35,25.0,41.0,25.708765144448183
2020-09-20 21:23:36,25.0,44.0,25.778300577779184
2020-09-20 21:23:37,25.0,44.0,25.778300577779184
2020-09-20 21:23:41,25.0,44.0,25.778300577779184
2020-09-20 21:23:47,25.0,41.0,25.708765144448183
2020-09-20 21:23:54,25.0,41.0,25.708765144448183
2020-09-20 21:24:02,25.0,41.0,25.708765144448183
2020-09-20 21:24:06,25.0,44.0,25.778300577779184
2020-09-20 21:24:07,25.0,41.0,25.708765144448183
2020-09-20 21:24:09,25.0,44.0,25.778300577779184
2020-09-20 21:24:17,25.0,41.0,25.708765144448183
2020-09-20 21:24:20,25.0,44.0,25.778300577779184
2020-09-20 21:24:26,25.0,41.0,25.708765144448183
2020-09-20 21:24:29,25.0,44.0,25.778300577779184
2020-09-20 21:24:32,25.0,44.0,25.778300577779184
2020-09-20 21:24:36,25.0,43.0,25.756176255557797
2020-09-20 21:24:40,25.0,44.0,25.778300577779184
2020-09-20 21:24:43,25.0,43.0,25.756176255557797
2020-09-20 21:24:47,25.0,44.0,25.778300577779184
2020-09-20 21:24:50,25.0,44.0,25.778300577779184
2020-09-20 21:24:51,25.0,41.0,25.708765144448183
2020-09-20 21:24:53,25.0,44.0,25.778300577779184
2020-09-20 21:24:54,25.0,44.0,25.778300577779184
2020-09-20 21:24:55,25.0,44.0,25.778300577779184
2020-09-20 21:24:57,25.0,44.0,25.778300577779184
2020-09-20 21:25:00,25.0,44.0,25.778300577779184
2020-09-20 21:25:03,25.0,44.0,25.778300577779184
2020-09-20 21:25:07,25.0,44.0,25.778300577779184
2020-09-20 21:25:10,25.0,44.0,25.778300577779184
2020-09-20 21:25:12,25.0,41.0,25.708765144448183
2020-09-20 21:25:15,25.0,44.0,25.778300577779184
2020-09-20 21:25:19,25.0,44.0,25.778300577779184
2020-09-20 21:25:22,25.0,44.0,25.778300577779184
2020-09-20 21:25:28,25.0,41.0,25.708765144448183
2020-09-20 21:25:31,25.0,44.0,25.778300577779184
2020-09-20 21:25:37,25.0,41.0,25.708765144448183
2020-09-20 21:25:40,25.0,44.0,25.778300577779184
2020-09-20 21:25:44,25.0,43.0,25.756176255557797
2020-09-20 21:25:49,25.0,41.0,25.708765144448183
2020-09-20 21:25:53,25.0,44.0,25.778300577779184
2020-09-20 21:25:56,25.0,44.0,25.778300577779184
2020-09-20 21:26:00,25.0,44.0,25.778300577779184
2020-09-20 21:26:03,25.0,43.0,25.756176255557797
2020-09-20 21:26:13,25.0,40.0,25.683478355560005
2020-09-20 21:26:19,25.0,41.0,25.708765144448183
2020-09-20 21:26:23,25.0,41.0,25.708765144448183
2020-09-20 21:26:26,25.0,44.0,25.778300577779184
2020-09-20 21:26:30,25.0,44.0,25.778300577779184
2020-09-20 21:26:33,25.0,44.0,25.778300577779184
2020-09-20 21:26:39,25.0,41.0,25.708765144448183
2020-09-20 21:26:44,25.0,41.0,25.708765144448183
2020-09-20 21:26:48,25.0,44.0,25.778300577779184
2020-09-20 21:26:56,25.0,41.0,25.708765144448183
2020-09-20 21:27:02,25.0,40.0,25.683478355560005
2020-09-20 21:27:06,25.0,41.0,25.708765144448183
2020-09-20 21:27:11,25.0,41.0,25.708765144448183
2020-09-20 21:27:15,25.0,43.0,25.756176255557797
2020-09-20 21:27:18,25.0,44.0,25.778300577779184
2020-09-20 21:27:24,25.0,41.0,25.708765144448183
2020-09-20 21:27:27,25.0,44.0,25.778300577779184
2020-09-20 21:27:29,25.0,41.0,25.708765144448183
2020-09-20 21:27:34,25.0,41.0,25.708765144448183
2020-09-20 21:27:38,25.0,44.0,25.778300577779184
2020-09-20 21:27:41,25.0,44.0,25.778300577779184
2020-09-20 21:27:47,25.0,41.0,25.708765144448183
2020-09-20 21:27:53,25.0,41.0,25.708765144448183
2020-09-20 21:27:58,25.0,41.0,25.708765144448183
2020-09-20 21:28:04,25.0,41.0,25.708765144448183
2020-09-20 21:28:05,25.0,41.0,25.708765144448183
2020-09-20 21:28:08,25.0,44.0,25.778300577779184
2020-09-20 21:28:13,25.0,41.0,25.708765144448183
2020-09-20 21:28:19,25.0,41.0,25.708765144448183
2020-09-20 21:28:22,25.0,44.0,25.778300577779184
2020-09-20 21:28:26,25.0,44.0,25.778300577779184
2020-09-20 21:28:29,25.0,44.0,25.778300577779184
2020-09-20 21:28:32,25.0,44.0,25.778300577779184
2020-09-20 21:28:34,25.0,41.0,25.708765144448183
2020-09-20 21:28:37,25.0,44.0,25.778300577779184
2020-09-20 21:28:41,25.0,44.0,25.778300577779184
2020-09-20 21:28:44,25.0,43.0,25.756176255557797
2020-09-20 21:28:48,25.0,44.0,25.778300577779184
2020-09-20 21:28:53,25.0,41.0,25.708765144448183
2020-09-20 21:28:56,25.0,44.0,25.778300577779184
2020-09-20 21:28:59,25.0,44.0,25.778300577779184
2020-09-20 21:29:05,25.0,41.0,25.708765144448183
2020-09-20 21:29:08,25.0,44.0,25.778300577779184
2020-09-20 21:29:14,25.0,41.0,25.708765144448183
2020-09-20 21:29:18,25.0,44.0,25.778300577779184
2020-09-20 21:29:23,25.0,41.0,25.708765144448183
2020-09-20 21:29:31,25.0,41.0,25.708765144448183
2020-09-20 21:29:36,25.0,41.0,25.708765144448183
2020-09-20 21:29:42,25.0,41.0,25.708765144448183
2020-09-20 21:29:46,25.0,43.0,25.756176255557797
2020-09-20 21:29:51,25.0,41.0,25.708765144448183
2020-09-20 21:29:55,25.0,44.0,25.778300577779184
2020-09-20 21:30:03,25.0,41.0,25.708765144448183
2020-09-20 21:30:10,25.0,41.0,25.708765144448183
2020-09-20 21:30:16,25.0,41.0,25.708765144448183
2020-09-20 21:30:19,25.0,44.0,25.778300577779184
2020-09-20 21:30:23,25.0,44.0,25.778300577779184
2020-09-20 21:30:26,25.0,44.0,25.778300577779184
2020-09-20 21:30:32,25.0,41.0,25.708765144448183
2020-09-20 21:30:35,25.0,44.0,25.778300577779184
2020-09-20 21:30:37,25.0,41.0,25.708765144448183
2020-09-20 21:30:38,25.0,44.0,25.778300577779184
2020-09-20 21:30:42,25.0,44.0,25.778300577779184
2020-09-20 21:30:43,25.0,41.0,25.708765144448183
2020-09-20 21:30:48,25.0,41.0,25.708765144448183
2020-09-20 21:30:56,25.0,41.0,25.708765144448183
2020-09-20 21:31:01,25.0,41.0,25.708765144448183
2020-09-20 21:31:05,25.0,44.0,25.778300577779184
2020-09-20 21:31:13,25.0,41.0,25.708765144448183
2020-09-20 21:31:16,25.0,44.0,25.778300577779184
2020-09-20 21:31:19,25.0,44.0,25.778300577779184
2020-09-20 21:31:23,25.0,44.0,25.778300577779184
2020-09-20 21:31:26,25.0,44.0,25.778300577779184
2020-09-20 21:31:30,25.0,44.0,25.778300577779184
2020-09-20 21:31:35,25.0,41.0,25.708765144448183
2020-09-20 21:31:39,25.0,44.0,25.778300577779184
2020-09-20 21:31:42,25.0,44.0,25.778300577779184
2020-09-20 21:31:46,25.0,43.0,25.756176255557797
2020-09-20 21:31:51,25.0,41.0,25.708765144448183
2020-09-20 21:31:57,25.0,41.0,25.708765144448183
2020-09-20 21:32:03,25.0,41.0,25.708765144448183
2020-09-20 21:32:08,25.0,41.0,25.708765144448183
2020-09-20 21:32:12,25.0,44.0,25.778300577779184
2020-09-20 21:32:13,25.0,41.0,25.708765144448183
2020-09-20 21:32:14,25.0,44.0,25.778300577779184
2020-09-20 21:32:18,25.0,44.0,25.778300577779184
2020-09-20 21:32:26,25.0,41.0,25.708765144448183
2020-09-20 21:32:27,25.0,41.0,25.708765144448183
2020-09-20 21:32:28,25.0,44.0,25.778300577779184
2020-09-20 21:32:32,25.0,44.0,25.778300577779184
2020-09-20 21:32:35,25.0,44.0,25.778300577779184
2020-09-20 21:32:41,25.0,41.0,25.708765144448183
2020-09-20 21:32:46,25.0,41.0,25.708765144448183
2020-09-20 21:32:52,25.0,40.0,25.683478355560005
2020-09-20 21:32:55,25.0,44.0,25.778300577779184
2020-09-20 21:32:59,25.0,44.0,25.778300577779184
2020-09-20 21:33:04,25.0,41.0,25.708765144448183
2020-09-20 21:33:06,25.0,41.0,25.708765144448183
2020-09-20 21:33:07,25.0,44.0,25.778300577779184
2020-09-20 21:33:08,25.0,44.0,25.778300577779184
2020-09-20 21:33:09,25.0,44.0,25.778300577779184
2020-09-20 21:33:11,25.0,44.0,25.778300577779184
2020-09-20 21:33:14,25.0,44.0,25.778300577779184
2020-09-20 21:33:18,25.0,44.0,25.778300577779184
2020-09-20 21:33:21,25.0,44.0,25.778300577779184
2020-09-20 21:33:27,25.0,41.0,25.708765144448183
2020-09-20 21:33:34,25.0,41.0,25.708765144448183
2020-09-20 21:33:38,25.0,44.0,25.778300577779184
2020-09-20 21:33:43,25.0,41.0,25.708765144448183
2020-09-20 21:33:49,25.0,41.0,25.708765144448183
2020-09-20 21:33:52,25.0,44.0,25.778300577779184
2020-09-20 21:33:56,25.0,44.0,25.778300577779184
2020-09-20 21:34:02,25.0,41.0,25.708765144448183
2020-09-20 21:34:05,25.0,44.0,25.778300577779184
2020-09-20 21:34:08,25.0,44.0,25.778300577779184
2020-09-20 21:34:12,25.0,44.0,25.778300577779184
2020-09-20 21:34:13,25.0,41.0,25.708765144448183
2020-09-20 21:34:16,25.0,44.0,25.778300577779184
2020-09-20 21:34:20,25.0,44.0,25.778300577779184
2020-09-20 21:34:23,25.0,44.0,25.778300577779184
2020-09-20 21:34:25,25.0,41.0,25.708765144448183
2020-09-20 21:34:26,25.0,44.0,25.778300577779184
2020-09-20 21:34:27,25.0,44.0,25.778300577779184
2020-09-20 21:34:31,25.0,44.0,25.778300577779184
2020-09-20 21:34:34,25.0,44.0,25.778300577779184
2020-09-20 21:34:38,25.0,44.0,25.778300577779184
2020-09-20 21:34:43,25.0,41.0,25.708765144448183
2020-09-20 21:34:49,25.0,41.0,25.708765144448183
2020-09-20 21:34:54,25.0,41.0,25.708765144448183
2020-09-20 21:34:58,25.0,43.0,25.756176255557797
2020-09-20 21:35:03,25.0,41.0,25.708765144448183
2020-09-20 21:35:07,25.0,44.0,25.778300577779184
2020-09-20 21:35:10,25.0,44.0,25.778300577779184
2020-09-20 21:35:14,25.0,44.0,25.778300577779184
2020-09-20 21:35:17,25.0,44.0,25.778300577779184
2020-09-20 21:35:21,25.0,44.0,25.778300577779184
2020-09-20 21:35:24,25.0,44.0,25.778300577779184
2020-09-20 21:35:27,25.0,44.0,25.778300577779184
2020-09-20 21:35:31,25.0,44.0,25.778300577779184
2020-09-20 21:35:32,25.0,41.0,25.708765144448183
2020-09-20 21:35:33,25.0,44.0,25.778300577779184
2020-09-20 21:35:37,25.0,44.0,25.778300577779184
2020-09-20 21:35:43,25.0,41.0,25.708765144448183
2020-09-20 21:35:46,25.0,43.0,25.756176255557797
2020-09-20 21:35:50,25.0,44.0,25.778300577779184
2020-09-20 21:35:53,25.0,44.0,25.778300577779184
2020-09-20 21:35:56,25.0,44.0,25.778300577779184
2020-09-20 21:36:00,25.0,44.0,25.778300577779184
2020-09-20 21:36:05,25.0,41.0,25.708765144448183
2020-09-20 21:36:09,25.0,44.0,25.778300577779184
2020-09-20 21:36:12,25.0,44.0,25.778300577779184
2020-09-20 21:36:14,25.0,41.0,25.708765144448183
2020-09-20 21:36:19,25.0,41.0,25.708765144448183
2020-09-20 21:36:23,25.0,44.0,25.778300577779184
2020-09-20 21:36:28,25.0,41.0,25.708765144448183
2020-09-20 21:36:32,25.0,44.0,25.778300577779184
2020-09-20 21:36:35,25.0,44.0,25.778300577779184
2020-09-20 21:36:41,25.0,41.0,25.708765144448183
2020-09-20 21:36:47,25.0,41.0,25.708765144448183
2020-09-20 21:36:52,25.0,41.0,25.708765144448183
2020-09-20 21:36:56,25.0,44.0,25.778300577779184
2020-09-20 21:36:59,25.0,44.0,25.778300577779184
2020-09-20 21:37:00,25.0,41.0,25.708765144448183
2020-09-20 21:37:08,25.0,41.0,25.708765144448183
2020-09-20 21:37:12,25.0,44.0,25.778300577779184
2020-09-20 21:37:13,25.0,41.0,25.708765144448183
2020-09-20 21:37:19,25.0,41.0,25.708765144448183
2020-09-20 21:37:22,25.0,44.0,25.778300577779184
2020-09-20 21:37:28,25.0,41.0,25.708765144448183
2020-09-20 21:37:31,25.0,44.0,25.778300577779184
2020-09-20 21:37:37,25.0,41.0,25.708765144448183
2020-09-20 21:37:44,25.0,40.0,25.683478355560005
2020-09-20 21:37:48,25.0,44.0,25.778300577779184
2020-09-20 21:37:53,25.0,41.0,25.708765144448183
2020-09-20 21:38:01,25.0,41.0,25.708765144448183
2020-09-20 21:38:04,25.0,40.0,25.683478355560005
2020-09-20 21:38:07,25.0,44.0,25.778300577779184
2020-09-20 21:38:11,25.0,44.0,25.778300577779184
2020-09-20 21:38:14,25.0,44.0,25.778300577779184
2020-09-20 21:38:18,25.0,44.0,25.778300577779184
2020-09-20 21:38:23,25.0,41.0,25.708765144448183
2020-09-20 21:38:27,25.0,44.0,25.778300577779184
2020-09-20 21:38:30,25.0,44.0,25.778300577779184
2020-09-20 21:38:36,25.0,41.0,25.708765144448183
2020-09-20 21:38:39,25.0,44.0,25.778300577779184
2020-09-20 21:38:45,25.0,41.0,25.708765144448183
2020-09-20 21:38:46,25.0,41.0,25.708765144448183
2020-09-20 21:38:48,25.0,44.0,25.778300577779184
2020-09-20 21:38:51,25.0,44.0,25.778300577779184
2020-09-20 21:38:55,25.0,44.0,25.778300577779184
2020-09-20 21:38:58,25.0,44.0,25.778300577779184
2020-09-20 21:39:04,25.0,41.0,25.708765144448183
2020-09-20 21:39:07,25.0,44.0,25.778300577779184
2020-09-20 21:39:13,25.0,41.0,25.708765144448183
2020-09-20 21:39:18,25.0,41.0,25.708765144448183
2020-09-20 21:39:22,25.0,44.0,25.778300577779184
2020-09-20 21:39:25,25.0,44.0,25.778300577779184
2020-09-20 21:39:31,25.0,41.0,25.708765144448183
2020-09-20 21:39:32,25.0,41.0,25.708765144448183
2020-09-20 21:39:36,25.0,44.0,25.778300577779184
2020-09-20 21:39:39,25.0,44.0,25.778300577779184
2020-09-20 21:39:44,25.0,40.0,25.683478355560005
2020-09-20 21:39:48,25.0,43.0,25.756176255557797
2020-09-20 21:39:56,25.0,41.0,25.708765144448183
2020-09-20 21:39:59,25.0,44.0,25.778300577779184
2020-09-20 21:40:05,25.0,41.0,25.708765144448183
2020-09-20 21:40:11,25.0,41.0,25.708765144448183
2020-09-20 21:40:16,25.0,41.0,25.708765144448183
2020-09-20 21:40:18,25.0,41.0,25.708765144448183
2020-09-20 21:40:21,25.0,44.0,25.778300577779184
2020-09-20 21:40:29,25.0,41.0,25.708765144448183
2020-09-20 21:40:34,25.0,41.0,25.708765144448183
2020-09-20 21:40:36,25.0,41.0,25.708765144448183
2020-09-20 21:40:37,25.0,44.0,25.778300577779184
2020-09-20 21:40:41,25.0,44.0,25.778300577779184
2020-09-20 21:40:44,25.0,43.0,25.756176255557797
2020-09-20 21:40:47,25.0,44.0,25.778300577779184
2020-09-20 21:40:49,25.0,41.0,25.708765144448183
2020-09-20 21:40:50,25.0,44.0,25.778300577779184
2020-09-20 21:40:51,25.0,44.0,25.778300577779184
2020-09-20 21:40:53,25.0,44.0,25.778300577779184
2020-09-20 21:40:54,25.0,44.0,25.778300577779184
2020-09-20 21:40:57,25.0,44.0,25.778300577779184
2020-09-20 21:41:03,25.0,41.0,25.708765144448183
2020-09-20 21:41:09,25.0,41.0,25.708765144448183
2020-09-20 21:41:14,25.0,41.0,25.708765144448183
2020-09-20 21:41:20,25.0,41.0,25.708765144448183
2020-09-20 21:41:25,25.0,41.0,25.708765144448183
2020-09-20 21:41:29,25.0,44.0,25.778300577779184
2020-09-20 21:41:32,25.0,44.0,25.778300577779184
2020-09-20 21:41:36,25.0,44.0,25.778300577779184
2020-09-20 21:41:42,25.0,41.0,25.708765144448183
2020-09-20 21:41:43,25.0,41.0,25.708765144448183
2020-09-20 21:41:48,25.0,41.0,25.708765144448183
2020-09-20 21:41:52,25.0,44.0,25.778300577779184
2020-09-20 21:41:57,25.0,41.0,25.708765144448183
2020-09-20 21:42:05,25.0,41.0,25.708765144448183
2020-09-20 21:42:13,25.0,41.0,25.708765144448183
2020-09-20 21:42:18,25.0,41.0,25.708765144448183
2020-09-20 21:42:21,25.0,44.0,25.778300577779184
2020-09-20 21:42:25,25.0,44.0,25.778300577779184
2020-09-20 21:42:30,25.0,41.0,25.708765144448183
2020-09-20 21:42:34,25.0,44.0,25.778300577779184
2020-09-20 21:42:37,25.0,44.0,25.778300577779184
2020-09-20 21:42:41,25.0,44.0,25.778300577779184
2020-09-20 21:42:46,25.0,41.0,25.708765144448183
2020-09-20 21:42:50,25.0,44.0,25.778300577779184
2020-09-20 21:42:51,25.0,41.0,25.708765144448183
2020-09-20 21:42:52,25.0,44.0,25.778300577779184
2020-09-20 21:42:54,25.0,44.0,25.778300577779184
2020-09-20 21:42:59,25.0,41.0,25.708765144448183
2020-09-20 21:43:03,25.0,44.0,25.778300577779184
2020-09-20 21:43:04,25.0,41.0,25.708765144448183
2020-09-20 21:43:05,25.0,44.0,25.778300577779184
2020-09-20 21:43:09,25.0,44.0,25.778300577779184
2020-09-20 21:43:14,25.0,41.0,25.708765144448183
2020-09-20 21:43:19,25.0,41.0,25.708765144448183
2020-09-20 21:43:22,25.0,44.0,25.778300577779184
2020-09-20 21:43:26,25.0,44.0,25.778300577779184
2020-09-20 21:43:29,25.0,44.0,25.778300577779184
